,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
268,2018-06-04,222.559998,225.460007,221.42999300000002,225.24000499999997,220.752106,1237600,-1.660453257404238
269,2018-06-05,225.25999500000003,228.5,224.69999700000002,227.86999500000002,223.329681,1253800,-1.1541624863773965
270,2018-06-06,227.58999599999999,228.600006,225.559998,227.86000099999998,223.319901,1099700,0.0043860264882709605
271,2018-06-07,227.850006,230.5,227.25999500000003,229.58999599999999,225.75849900000003,1448600,-0.7535149745810363
272,2018-06-08,229.63000499999998,229.77999900000003,226.809998,228.30000299999998,224.49000499999997,1016800,0.5650429185495937
273,2018-06-11,228.11000099999998,234.22000099999997,226.75,232.330002,228.452759,1458900,-1.7346011988585235
274,2018-06-12,231.97000099999997,232.649994,226.229996,231.67999300000002,227.813614,1464500,0.28056328541065817
275,2018-06-13,232.5,236.94999700000002,232.0,236.30000299999998,232.356506,1709300,-1.955145976024364
276,2018-06-14,236.960007,242.61999500000002,236.88999900000002,241.74000499999997,237.705719,2481000,-2.2503523982304845
277,2018-06-15,241.039993,245.66000400000001,239.809998,245.16000400000001,241.06864900000002,2479600,-1.3950069114862824
278,2018-06-18,244.72000099999997,246.82000699999998,243.02999900000003,244.039993,239.967346,1606200,0.45894567780945855
279,2018-06-19,242.32000699999998,245.47000099999997,242.210007,244.49000499999997,240.40983599999998,1362100,-0.18406151204420745
280,2018-06-20,244.0,245.57000699999998,242.690002,243.94999700000002,239.87883,1268400,0.22136011749979376
281,2018-06-21,243.94999700000002,244.83999599999999,241.33999599999999,243.080002,239.023361,804300,0.3579048020577263
282,2018-06-22,243.080002,246.30000299999998,241.55000299999998,244.82000699999998,240.734329,1081000,-0.7107282698509065
283,2018-06-25,243.88999900000002,245.44999700000002,241.61000099999998,243.33999599999999,239.27902200000003,1204700,0.6082070454213332
284,2018-06-26,242.899994,244.399994,240.710007,241.270004,237.243591,1125700,0.8579566318571392
285,2018-06-27,241.270004,243.580002,238.97000099999997,240.539993,236.525726,1094600,0.3034884099294001
286,2018-06-28,239.63999900000002,239.92999300000002,233.479996,239.270004,235.276947,1602500,0.530776519734588
287,2018-06-29,239.5,242.039993,237.789993,238.02999900000003,234.057648,1184700,0.5209448410744093
288,2018-07-02,237.97000099999997,238.44999700000002,235.38000499999998,238.270004,234.29363999999998,698000,-0.10072816383549818
289,2018-07-03,238.88000499999998,240.11999500000002,237.61999500000002,238.729996,234.745956,569100,-0.19268295049106426
290,2018-07-05,239.72000099999997,241.75999500000003,238.169998,240.05000299999998,236.04393,703300,-0.5498883497201938
291,2018-07-06,240.25,242.80000299999998,239.55000299999998,242.149994,238.108887,803000,-0.8672273599147878
292,2018-07-09,240.38000499999998,249.05000299999998,239.99000499999997,248.690002,244.53973399999998,1607200,-2.6297832431558708
293,2018-07-10,250.0,250.580002,248.69999700000002,249.520004,245.355911,1262700,-0.3326394624456672
294,2018-07-11,249.020004,252.05000299999998,247.44999700000002,249.580002,245.414886,922300,-0.024039586312691562
295,2018-07-12,250.86000099999998,252.41000400000001,249.97000099999997,250.580002,246.39819300000002,1451700,-0.39907414479149056
296,2018-07-13,250.17999300000002,250.919998,249.710007,250.50999500000003,246.32936099999998,1016000,0.02794579114497028
297,2018-07-16,250.42999300000002,250.42999300000002,247.5,248.27999900000003,244.136581,1027800,0.898177867319872
298,2018-07-17,243.52999900000003,247.020004,242.0,246.02999900000003,241.92411800000002,1387700,0.9145226229098996
299,2018-07-18,246.100006,249.41000400000001,245.850006,248.63000499999998,244.48072799999997,1090800,-1.0457329959028683
300,2018-07-19,248.57000699999998,249.229996,246.55000299999998,248.63999900000002,244.49055499999997,947600,-0.004019465910645566
301,2018-07-20,246.16000400000001,249.289993,246.00999500000003,248.520004,244.372589,863900,0.04828383955764671
302,2018-07-23,248.38999900000002,251.08999599999999,247.690002,248.830002,244.677414,1012400,-0.12458224390481953
303,2018-07-24,249.42999300000002,250.0,245.210007,246.080002,241.97331200000002,1468400,1.117522747744451
304,2018-07-25,247.399994,248.75,240.289993,247.92999300000002,243.79238900000001,2443000,-0.7461747478047228
305,2018-07-26,249.52999900000003,251.17999300000002,246.61999500000002,247.080002,242.956604,999400,0.3440144864496225
306,2018-07-27,247.91000400000001,249.86999500000002,246.770004,249.479996,245.316544,1056400,-0.9619985724226131
307,2018-07-30,249.229996,253.88999900000002,249.229996,252.210007,248.000992,1520600,-1.0824356386461662
308,2018-07-31,251.960007,253.669998,251.17999300000002,253.0,248.777817,1336500,-0.31225019762846234
309,2018-08-01,255.0,256.380005,250.00999500000003,252.270004,248.060013,1328400,0.2893709075296958
310,2018-08-02,251.38999900000002,257.079987,251.30000299999998,256.52999900000003,252.248901,938800,-1.660622545747576
311,2018-08-03,256.540009,258.589996,254.419998,257.950012,253.64521800000003,767500,-0.5504992959643603
312,2018-08-06,257.140015,259.209991,256.929993,258.130005,253.82220499999997,808700,-0.0697295922649394
313,2018-08-07,258.130005,259.559998,257.76001,257.97000099999997,253.66485600000001,591400,0.06202426614713815
314,2018-08-08,258.77999900000003,260.869995,257.369995,260.540009,256.191956,772300,-0.9864158713528063
315,2018-08-09,260.459991,263.23999,260.459991,261.130005,256.772156,697100,-0.22593956600275986
316,2018-08-10,260.23999,262.140015,259.149994,260.040009,255.700333,700500,0.41916472937823396
317,2018-08-13,260.850006,264.549988,260.049988,262.940002,258.55191,913600,-1.1029105415462783
318,2018-08-14,263.170013,266.0,263.01001,264.97000099999997,260.548035,931100,-0.7661240866281974
319,2018-08-15,263.910004,265.059998,262.290009,264.170013,259.761444,913700,0.3028307380217242
320,2018-08-16,265.649994,268.040009,264.480011,266.52999900000003,262.082001,1073700,-0.8854485457001217
321,2018-08-17,266.920013,267.299988,263.859985,263.950012,259.545135,940100,0.9774528822525747
322,2018-08-20,263.950012,263.959991,262.410004,263.170013,258.778168,870100,0.29638597160385144
323,2018-08-21,262.790009,263.77999900000003,261.899994,262.600006,258.21759,727700,0.2170628282468415
324,2018-08-22,262.809998,263.47000099999997,260.809998,262.940002,258.55191,661200,-0.12930554400771058
325,2018-08-23,262.790009,265.559998,262.350006,264.27999900000003,259.869598,761900,-0.5070368567694898
326,2018-08-24,264.350006,266.0,263.890015,265.380005,260.951202,883600,-0.4145022154174542
327,2018-08-27,266.380005,266.869995,264.709991,266.230011,261.78704799999997,815500,-0.3192750497238298
328,2018-08-28,267.26001,267.709991,266.299988,266.709991,262.258972,691500,-0.17996326204368243
329,2018-08-29,266.959991,268.130005,265.790009,267.130005,262.67202799999995,650300,-0.15723205635397663
330,2018-08-30,267.019989,267.019989,264.309998,265.01001,260.587402,769400,0.7999678955523077
331,2018-08-31,264.320007,265.390015,263.179993,264.730011,260.312073,1149100,0.10576775898673313
332,2018-09-04,264.170013,266.109985,262.709991,263.700012,259.29925499999996,1164200,0.390594976537193
333,2018-09-05,267.390015,268.27999900000003,265.22000099999997,267.850006,263.379974,2045000,-1.549372375224062
334,2018-09-06,267.77999900000003,272.359985,267.040009,270.890015,266.369293,1502600,-1.1222299943392147
335,2018-09-07,269.869995,273.140015,269.359985,271.899994,268.104675,1824000,-0.37145238039247147
336,2018-09-10,267.730011,269.040009,261.76001,262.589996,258.924622,1984500,3.5454503758018294
337,2018-09-11,261.940002,264.27999900000003,260.799988,264.170013,260.482574,1294200,-0.598106114337814
338,2018-09-12,263.75,267.809998,263.690002,266.339996,262.622314,873700,-0.8147416957984793
339,2018-09-13,267.47000099999997,270.880005,265.950012,270.339996,266.566467,1204400,-1.4796182803820122
340,2018-09-14,270.200012,272.26001,269.769989,270.77999900000003,267.00030499999997,1030200,-0.16249464569945837
341,2018-09-17,272.170013,274.0,269.299988,269.630005,265.866394,970000,0.42650816996426244
342,2018-09-18,269.290009,272.700012,268.98999,270.97000099999997,267.18765299999995,1080700,-0.49451821052323247
343,2018-09-19,271.76001,272.660004,270.399994,271.850006,268.055359,1101000,-0.32370975927072065
344,2018-09-20,272.350006,275.070007,272.089996,274.119995,270.293671,1267700,-0.8281004820534924
345,2018-09-21,274.22000099999997,276.0,272.519989,272.519989,268.716034,2717000,0.5871150978213227
346,2018-09-24,271.899994,274.690002,270.600006,273.230011,269.416138,1047000,-0.25986237653812516
347,2018-09-25,273.730011,274.329987,269.700012,270.25,266.477692,1172400,1.1026867715078597
348,2018-09-26,270.0,271.52999900000003,268.869995,269.459991,265.69872999999995,786600,0.29318230029926695
349,2018-09-27,270.0,273.22000099999997,269.649994,271.640015,267.848297,916900,-0.8025415548589198
350,2018-09-28,271.609985,274.22000099999997,269.959991,274.049988,270.224701,1053800,-0.8793917553464661
351,2018-10-01,274.76001,278.109985,273.769989,276.200012,272.344666,1015300,-0.7784300892789354
352,2018-10-02,276.299988,277.850006,275.049988,276.119995,272.26577799999995,922500,0.028979067597041643
353,2018-10-03,276.920013,277.200012,275.309998,276.23999,272.384094,707200,-0.04343867808566035
354,2018-10-04,276.410004,276.880005,273.22000099999997,274.98999,271.15155,693900,0.4545620006022765
355,2018-10-05,275.660004,277.980011,274.309998,275.920013,272.068573,655900,-0.33706253848284856
356,2018-10-08,275.950012,277.98999,274.609985,277.390015,273.51806600000003,833300,-0.5299404883048953
357,2018-10-09,277.420013,280.429993,275.22000099999997,279.179993,275.283081,923800,-0.6411555429761828
358,2018-10-10,279.049988,279.52999900000003,272.049988,272.649994,268.844208,1997600,2.3950116059786275
359,2018-10-11,272.350006,274.589996,266.02999900000003,268.519989,264.77185099999997,2016100,1.5380624047321791
360,2018-10-12,269.48999,272.910004,267.72000099999997,271.410004,267.62149,1326700,-1.064815208506465
361,2018-10-15,270.98999,271.929993,267.320007,267.380005,263.647797,1305300,1.5072177891536924
362,2018-10-16,270.929993,279.079987,270.0,278.420013,274.53369100000003,1417800,-3.965235070942979
363,2018-10-17,276.920013,281.399994,275.700012,279.579987,275.67746,1067900,-0.414898796028642
364,2018-10-18,279.679993,282.549988,277.910004,281.190002,277.265015,903800,-0.5725719223829216
365,2018-10-19,281.089996,283.059998,278.51001,279.149994,275.25351,1054100,0.7307927794546184
366,2018-10-22,279.26001,280.51001,272.790009,275.730011,271.881256,955100,1.2403375996673798
367,2018-10-23,271.920013,276.119995,268.51001,274.089996,270.26409900000004,1654900,0.5983490911503407
368,2018-10-24,273.52999900000003,276.47000099999997,265.100006,265.429993,261.72497599999997,1753600,3.262631664990459
369,2018-10-25,266.440002,273.690002,263.890015,270.929993,267.148254,1893000,-2.0300447134326687
370,2018-10-26,269.709991,270.0,263.51001,265.75,262.040527,1653700,1.9491977422389555
371,2018-10-29,267.920013,269.480011,259.72000099999997,263.519989,259.841614,2257600,0.846239789422574
372,2018-10-30,264.339996,267.25,261.600006,265.48999,261.784149,1904100,-0.7420245863130162
373,2018-10-31,270.0,279.200012,266.0,275.570007,271.72345,2621600,-3.65787884891261
374,2018-11-01,278.570007,279.649994,264.299988,265.929993,262.21801800000003,2286900,3.6250194614189115
375,2018-11-02,267.480011,275.27999900000003,266.209991,268.0,264.259125,1430800,-0.7723906716417819
376,2018-11-05,268.959991,271.5,268.079987,269.179993,265.422638,1066200,-0.43836578894629225
377,2018-11-06,268.859985,273.380005,268.859985,272.01001,268.213165,984400,-1.0404091378842997
378,2018-11-07,274.679993,290.839996,274.209991,289.940002,285.892883,2393500,-6.1840352749945735
379,2018-11-08,289.01001,289.52999900000003,285.079987,287.369995,283.358765,1763400,0.8943198819347773
380,2018-11-09,287.72000099999997,288.600006,284.679993,287.059998,283.05307,918300,0.1079903163658525
381,2018-11-12,287.209991,288.23999,282.230011,282.670013,278.724335,863300,1.5530423455281848
382,2018-11-13,282.899994,284.589996,278.320007,280.25,276.338135,1109400,0.8635193577163186
383,2018-11-14,281.769989,283.910004,275.76001,280.100006,276.190186,1537600,0.0535501595098118
384,2018-11-15,279.059998,284.890015,276.859985,284.140015,280.17382799999996,1945200,-1.421837399424364
385,2018-11-16,284.149994,288.940002,283.48999,286.329987,282.333221,1378700,-0.7648420002896907
386,2018-11-19,286.820007,287.859985,279.339996,281.790009,277.856659,1579500,1.6111209961315622
387,2018-11-20,280.0,282.119995,276.480011,277.859985,273.981506,1051700,1.414390056920216
388,2018-11-21,278.230011,281.589996,277.27999900000003,278.950012,275.05627400000003,924900,-0.3907606929947078
389,2018-11-23,277.859985,282.269989,276.399994,280.73999,276.821259,564700,-0.637592813193433
390,2018-11-26,283.730011,286.320007,281.070007,281.329987,277.403046,1679100,-0.2097170679498305
391,2018-11-27,279.660004,282.679993,276.290009,282.079987,278.14257799999996,1591300,-0.265882031538806
392,2018-11-28,283.019989,292.950012,283.019989,291.299988,287.23388700000004,1317800,-3.1651223411653446
393,2018-11-29,290.940002,293.75,290.660004,292.170013,288.09173599999997,1289000,-0.2977803885712249
394,2018-11-30,293.119995,294.410004,287.950012,290.070007,286.021057,1707200,0.7239652322964945
395,2018-12-03,292.950012,297.230011,291.329987,296.25,292.114807,2139600,-2.0860735864978985
396,2018-12-04,296.200012,300.570007,291.570007,292.920013,289.564392,2707600,1.136824679848699
397,2018-12-06,289.670013,291.640015,274.97000099999997,287.410004,284.117462,2292500,1.9171249863661557
398,2018-12-07,285.869995,288.320007,278.809998,280.52999900000003,277.316284,1675500,2.4525024149021517
399,2018-12-10,280.0,280.98999,270.359985,276.660004,273.490631,1696500,1.3988270599461197
400,2018-12-11,279.75,282.899994,274.77999900000003,276.23999,273.075439,1367700,0.15204677642800285
401,2018-12-12,280.329987,282.97000099999997,278.179993,278.559998,275.368866,1221900,-0.8328575591101309
402,2018-12-13,280.070007,282.76001,278.640015,280.450012,277.237213,1444900,-0.6739218823781001
403,2018-12-14,279.609985,281.600006,271.679993,275.579987,272.423004,1307400,1.7671910986772774
404,2018-12-17,268.209991,271.429993,265.049988,266.690002,263.634857,2178900,3.3334526728902367
405,2018-12-18,267.25,268.910004,256.0,259.359985,256.388794,2249300,2.8261942566043863
406,2018-12-19,259.149994,263.480011,255.47000099999997,257.609985,254.65885899999998,1807800,0.6793214944676931
407,2018-12-20,257.0,257.709991,250.059998,252.11000099999998,249.22186299999998,2777900,2.1815810472350172
408,2018-12-21,250.74000499999997,259.130005,248.88999900000002,251.960007,249.07359300000002,2980700,0.05953087626322872
409,2018-12-24,250.100006,251.67999300000002,246.57000699999998,249.0,246.147491,1013600,1.1887578313252973
410,2018-12-26,249.49000499999997,259.670013,248.19999700000002,259.399994,256.42834500000004,1624400,-4.009249899982647
411,2018-12-27,256.950012,260.880005,250.710007,260.880005,257.891388,1449600,-0.5673148465326006
412,2018-12-28,262.23999,263.079987,258.019989,259.079987,256.112,1004200,0.6947730779374964
413,2018-12-31,259.690002,262.890015,258.209991,262.630005,259.621368,978300,-1.3517183613502066
414,2019-01-02,258.410004,258.929993,250.88000499999998,255.020004,252.098541,2180300,2.9840800253457695
415,2019-01-03,256.51001,256.880005,248.08999599999999,248.419998,245.574142,2156500,2.6567933552595906
416,2019-01-04,250.00999500000003,253.63999900000002,249.16000400000001,249.91000400000001,247.047073,1787300,-0.5962170285908291
417,2019-01-07,249.919998,253.11999500000002,249.25,250.350006,247.48203999999998,1485300,-0.1757547391470774
418,2019-01-08,252.86000099999998,256.350006,241.17999300000002,249.460007,246.60223399999998,3164700,0.35677021367197237
419,2019-01-09,250.94999700000002,255.0,250.789993,251.350006,248.47056600000002,1458000,-0.7519391107553891
420,2019-01-10,251.49000499999997,254.039993,250.47000099999997,252.270004,249.38002000000003,1705500,-0.36468782868057215
421,2019-01-11,251.77999900000003,256.940002,251.270004,256.640015,253.69998199999998,1432400,-1.7027785008506973
422,2019-01-14,255.99000499999997,257.600006,254.41000400000001,255.11999500000002,252.19737200000003,1569600,0.5958059069419425
423,2019-01-15,255.0,261.26001,253.690002,260.350006,257.367493,1457300,-2.00883844035709
424,2019-01-16,260.399994,263.0,259.679993,261.920013,258.919525,1283000,-0.5994223129486389
425,2019-01-17,261.809998,263.769989,260.880005,261.890015,258.889801,1199600,0.011454426775292584
426,2019-01-18,264.269989,266.850006,262.399994,266.119995,263.07135,1581200,-1.589501006867226
427,2019-01-22,265.619995,267.790009,262.380005,264.570007,261.539124,1344200,0.5858517439582793
428,2019-01-23,265.52999900000003,268.429993,264.22000099999997,268.100006,265.028687,1307700,-1.3166724807906316
429,2019-01-24,268.51001,269.329987,264.450012,265.600006,262.557343,1746900,0.9412650389774464
430,2019-01-25,268.26001,272.980011,267.630005,272.679993,269.55618300000003,2004900,-2.596445350502857
431,2019-01-28,270.910004,271.540009,268.540009,270.01001,266.916809,1316600,0.9888459320452607
432,2019-01-29,269.859985,273.429993,267.600006,272.709991,269.585846,1442000,-0.990055769537237
433,2019-01-30,291.940002,305.98999,290.5,297.559998,294.151184,4478000,-8.35125929796518
434,2019-01-31,297.709991,304.380005,297.119995,303.0,299.52887000000004,3410500,-1.7953801980197994
435,2019-02-01,301.26001,304.73999,299.829987,303.290009,299.815582,2444200,-0.09562101994596128
436,2019-02-04,303.559998,304.320007,300.329987,304.209991,300.725006,1181100,-0.3024167605330242
437,2019-02-05,305.0,307.230011,302.410004,303.549988,300.07254,1399900,0.21742810940253354
438,2019-02-06,302.869995,311.600006,302.329987,311.359985,307.793091,1755300,-2.508349619813866
439,2019-02-07,310.0,310.450012,305.619995,308.049988,304.521027,1075900,1.0744999607011867
440,2019-02-08,306.579987,307.440002,301.019989,304.25,300.76455699999997,1735500,1.2489689400164288
441,2019-02-11,304.630005,305.480011,299.609985,302.170013,298.70840499999997,1037600,0.6883499058525099
442,2019-02-12,303.660004,307.100006,301.51001,306.440002,302.929474,1042300,-1.3934176256793034
443,2019-02-13,306.869995,309.5,304.450012,305.700012,302.197998,1149500,0.24206410564353445
444,2019-02-14,305.670013,309.269989,304.01001,308.170013,304.639648,809700,-0.8015059531441068
445,2019-02-15,310.869995,311.839996,308.77999900000003,311.579987,308.010559,1153600,-1.0944136793997727
446,2019-02-19,311.0,312.579987,310.320007,311.600006,308.030365,1021200,-0.006424582674748306
447,2019-02-20,311.109985,313.679993,310.049988,312.950012,309.364929,1092500,-0.43138071520508764
448,2019-02-21,313.209991,313.209991,308.859985,311.299988,307.73379500000004,1024800,0.5300430657260515
449,2019-02-22,311.299988,317.209991,309.549988,316.790009,313.160889,1247400,-1.7330158287914985
450,2019-02-25,317.640015,317.98999,314.149994,314.399994,310.79830899999996,1665500,0.7601829025480216
451,2019-02-26,313.22000099999997,317.559998,313.22000099999997,317.420013,313.78369100000003,1496400,-0.95142677723978
452,2019-02-27,315.149994,315.97000099999997,304.230011,306.070007,302.563721,2618900,3.7083038979379674
453,2019-02-28,305.350006,309.589996,297.700012,300.730011,297.284882,2766600,1.7756777856134836
454,2019-03-01,303.869995,308.809998,303.089996,307.679993,304.15524300000004,2124600,-2.258834554770688
455,2019-03-04,307.619995,308.98999,291.22000099999997,292.589996,289.238129,2751700,5.157386515703031
456,2019-03-05,294.359985,300.600006,290.01001,298.690002,295.26828,2481400,-2.0422531585104773
457,2019-03-06,299.309998,299.309998,293.23999,294.459991,291.0867,1558000,1.4365316611043402
458,2019-03-07,300.23999,301.299988,286.820007,291.420013,288.081573,2409800,1.043160340535713
459,2019-03-08,291.0,296.589996,290.070007,295.040009,291.660065,1822900,-1.2269508844815737
460,2019-03-11,295.209991,297.0,292.579987,295.97000099999997,292.579407,1404300,-0.31421833187748316
461,2019-03-12,297.0,298.5,295.209991,296.980011,293.57782000000003,1018500,-0.34009359640033904
462,2019-03-13,298.769989,304.850006,297.640015,303.609985,300.131866,1144700,-2.183714083052968
463,2019-03-14,303.660004,306.459991,303.369995,305.450012,301.950806,967800,-0.6023987322678581
464,2019-03-15,304.649994,306.670013,301.910004,303.0,300.31543,1632000,0.8085848184818532
465,2019-03-18,304.0,308.880005,303.640015,308.230011,305.499115,1091400,-1.6967883766516139
466,2019-03-19,308.329987,312.410004,306.359985,307.98999,305.26122999999995,1276100,0.07793142887533876
467,2019-03-20,307.769989,309.309998,300.829987,303.01001,300.325348,1222300,1.6435034604962242
468,2019-03-21,301.160004,305.339996,301.160004,304.859985,302.158936,943600,-0.6068277540589566
469,2019-03-22,304.480011,306.0,301.070007,301.51001,298.838623,1096100,1.1110659311112
470,2019-03-25,301.570007,301.570007,293.519989,297.75,295.111938,983900,1.262807724601183
471,2019-03-26,299.22000099999997,299.5,285.22000099999997,288.299988,285.745636,2394300,3.277839886694694
472,2019-03-27,288.790009,291.540009,279.22000099999997,283.0,280.492615,2518600,1.872787279151938
473,2019-03-28,285.0,285.0,279.600006,282.350006,279.848389,1693600,0.23020860144766295
474,2019-03-29,284.73999,287.649994,281.700012,286.980011,284.43734700000005,1582100,-1.6133545273297738
475,2019-04-01,289.799988,290.519989,284.570007,288.329987,285.775421,1347400,-0.4682052026728758
476,2019-04-02,289.429993,289.690002,285.390015,288.200012,285.646576,1163200,0.045098887782142674
477,2019-04-03,289.730011,291.0,285.73999,287.660004,285.111359,1015300,0.18772439424703624
478,2019-04-04,288.329987,292.079987,287.329987,291.200012,288.619995,760600,-1.215662037816125
479,2019-04-05,291.22000099999997,293.559998,289.209991,293.309998,290.711273,1072900,-0.7193706366599859
480,2019-04-08,293.140015,293.649994,288.920013,289.5,286.935028,997800,1.316061485319519
481,2019-04-09,288.25,291.290009,286.72000099999997,290.100006,287.52972400000004,1095300,-0.20682729665300578
482,2019-04-10,290.420013,291.190002,286.359985,288.040009,285.487976,1008200,0.7151773835696589
483,2019-04-11,289.700012,290.940002,275.350006,276.290009,273.84207200000003,2381000,4.252777739784285
484,2019-04-12,276.890015,276.890015,249.149994,252.850006,250.60977200000002,7352000,9.270319337069736
485,2019-04-15,254.600006,264.649994,254.5,262.880005,260.550903,4080000,-3.815428640150846
486,2019-04-16,266.429993,267.48999,241.190002,245.13000499999998,242.95814500000003,6399600,7.2410556186297965
487,2019-04-17,243.399994,243.830002,227.16000400000001,236.25,234.15682999999999,7072900,3.758732275132268
488,2019-04-18,238.020004,241.440002,230.50999500000003,239.61999500000002,237.496979,3977900,-1.4063913990149348
489,2019-04-22,240.74000499999997,245.24000499999997,239.07000699999998,244.0,241.838165,3303000,-1.7950840163934354
490,2019-04-23,245.25,252.16000400000001,244.080002,250.63999900000002,248.419342,3763500,-2.649217613506301
491,2019-04-24,248.30000299999998,253.99000499999997,247.75,251.0,248.776154,3264200,-0.14342669322708473
492,2019-04-25,249.0,257.52999900000003,248.25,255.91000400000001,253.642639,3185800,-1.9186448060858203
493,2019-04-26,258.0,266.769989,257.429993,266.399994,264.039703,4127700,-3.937684022620503
494,2019-04-29,266.700012,268.170013,262.540009,266.290009,263.93066400000004,2248300,0.041302713689117296
495,2019-04-30,266.329987,268.170013,260.0,263.02999900000003,260.699554,2341400,1.2394061561015957
496,2019-05-01,262.26001,264.910004,256.630005,260.72000099999997,258.410034,1854900,0.8860072074025745
497,2019-05-02,260.769989,262.01001,255.42999300000002,261.589996,259.272339,1604600,-0.33257961439779876
498,2019-05-03,262.01001,263.339996,257.140015,261.700012,259.381348,1231700,-0.042038973998988614
499,2019-05-06,257.25,269.75,256.100006,268.700012,266.31933599999996,1686200,-2.6051357228819176
500,2019-05-07,267.369995,269.399994,262.290009,264.890015,262.543121,1473400,1.4383316789045484
501,2019-05-08,264.709991,266.890015,260.26001,264.649994,262.305206,1228100,0.09069374851374942
502,2019-05-09,261.600006,267.890015,260.350006,266.049988,263.69277999999997,1471200,-0.5262146450463259
503,2019-05-10,268.769989,269.820007,261.690002,268.309998,265.93277,1467900,-0.8423130024398204
504,2019-05-13,264.48999,266.019989,258.579987,261.200012,258.88580299999995,2501200,2.7220465824480864
505,2019-05-14,262.75,264.75,261.200012,261.329987,259.01461800000004,1281800,-0.04973596849411764
506,2019-05-15,259.269989,262.950012,257.5,258.649994,256.35836800000004,2055800,1.0361465540958121
507,2019-05-16,259.320007,269.440002,259.140015,263.820007,261.482574,1524900,-1.959674347215063
508,2019-05-17,261.350006,267.839996,261.0,265.070007,262.721497,879500,-0.4715735341569596
509,2019-05-20,264.98999,266.880005,262.579987,266.309998,263.9505,1207700,-0.46561939443221045
510,2019-05-21,269.0,278.290009,268.01001,277.059998,274.605255,2404300,-3.8800260151593586
511,2019-05-22,274.649994,280.25,274.390015,277.140015,274.68457,1537900,-0.028872409493085293
512,2019-05-23,275.079987,278.01001,273.410004,277.72000099999997,275.25939900000003,1683100,-0.20883839763487635
513,2019-05-24,277.190002,279.929993,275.019989,277.25,274.793579,1386100,0.16952245266004254
514,2019-05-28,278.119995,279.100006,272.190002,272.26001,269.847809,1621900,1.8328031355027048
515,2019-05-29,270.440002,276.920013,269.440002,275.570007,273.128448,1672200,-1.2011455949195347
516,2019-05-30,276.549988,279.26001,275.070007,277.820007,275.358521,1113800,-0.8098768783056003
517,2019-05-31,276.450012,279.769989,273.730011,277.980011,275.51715099999996,2056600,-0.05755953437961944
518,2019-06-03,277.429993,281.589996,273.799988,276.440002,273.990753,2270100,0.5570861629497448
519,2019-06-04,277.079987,281.149994,276.52999900000003,279.809998,277.330902,1722500,-1.2043872713940746
520,2019-06-05,282.820007,282.820007,274.109985,276.920013,274.466522,1487600,1.0436172411995461
521,2019-06-06,280.0,281.670013,277.140015,277.5,275.041382,1612400,-0.20900432432433041
522,2019-06-07,277.540009,279.850006,276.309998,278.130005,276.462799,1377500,-0.2265145754410722
523,2019-06-10,280.0,282.48999,277.929993,282.140015,280.44879199999997,1232700,-1.421283684272868
524,2019-06-11,282.140015,285.859985,281.869995,283.450012,281.750916,1485600,-0.4621615609598245
525,2019-06-12,282.890015,283.440002,278.679993,281.100006,279.415009,1268600,0.8360035396086074
526,2019-06-13,281.200012,285.299988,280.76001,285.100006,283.391022,1073900,-1.4030164559168756
527,2019-06-14,286.0,286.950012,282.51001,285.320007,283.60967999999997,1426500,-0.07710675543337132
528,2019-06-17,285.450012,288.049988,285.190002,287.450012,285.726929,1085000,-0.7410001430092268
529,2019-06-18,288.369995,290.190002,286.5,288.329987,286.601654,1829500,-0.30519718366997384
530,2019-06-19,288.109985,292.149994,286.519989,291.070007,289.325226,1115100,-0.9413611619557761
531,2019-06-20,292.459991,294.369995,289.380005,291.230011,289.484283,1525800,-0.054940766389633834
532,2019-06-21,292.369995,294.829987,289.429993,293.76001,291.999115,1965600,-0.8612469069564751
533,2019-06-24,293.790009,294.859985,286.609985,290.52999900000003,288.788452,1523800,1.1117650539075623
534,2019-06-25,289.980011,291.350006,284.070007,285.179993,283.47052,1750100,1.8760102851955702
535,2019-06-26,285.179993,285.799988,277.109985,278.839996,277.16854900000004,1474600,2.2737043074695924
536,2019-06-27,279.48999,284.25,278.809998,282.420013,280.727081,1116600,-1.2676215690139487
537,2019-06-28,282.26001,282.390015,275.540009,282.209991,280.518311,2629200,0.07442046940144682
538,2019-07-01,283.899994,284.660004,278.890015,282.72000099999997,281.025299,1300600,-0.18039402879033156
539,2019-07-02,283.209991,283.209991,277.149994,280.660004,278.97763100000003,1380900,0.7339831007769646
540,2019-07-03,279.589996,284.480011,279.589996,282.77999900000003,281.08493,720100,-0.7496976474633967
541,2019-07-05,282.730011,288.309998,282.27999900000003,284.059998,282.357239,979200,-0.4506086773963771
542,2019-07-08,283.480011,285.649994,281.399994,284.73999,283.033142,944800,-0.23881155576354773
543,2019-07-09,282.77999900000003,285.579987,281.910004,284.160004,282.456665,841600,0.20410543068543965
544,2019-07-10,284.769989,289.049988,283.01001,287.920013,286.194122,1227700,-1.305921377545912
545,2019-07-11,296.609985,304.079987,294.51001,303.880005,302.058441,2581000,-5.2520704677492684
546,2019-07-12,304.170013,312.480011,302.609985,310.480011,308.618896,2029200,-2.1257426456352477
547,2019-07-15,309.700012,310.77999900000003,305.899994,306.850006,305.01062,1780100,1.1829900371584097
548,2019-07-16,307.51001,307.76001,303.089996,305.410004,303.579254,994400,0.471497980138199
